,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
4977,Forschungskolloquium für MA-Studierende (Lederer) (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],['Institut für Politikwissenschaft'],[],"[['TU Darmstadt< Lehrende', '']]",Kolloquium,"IS-MA-8, IS14-MA-8, PT-MA-10",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373684&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4978,Forschungskolloquium für MA-Studierende (Jörke) (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Kolloquium,"IS-MA-8, IS14-MA-8, PT-MA-10",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373687&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4979,Forschungskolloquium,['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],['Politikwissenschaft mit dem Schwerpunkt Politische Theorie'],[],"[[""Seubert< Sandra< Univ.-Prof'in Dr."", '']]",Kolloquium,"IS14-MA-8, IS-MA-8, PW-BA-KO, PW14-BA-KO, PT-MA-10, PW-MA-8",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363287&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4980,Ökologische Utopien — Nachhaltige Institutionen (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-6, IS14-MA-7d, IS-MA-6, IS-MA-7UKE, PT-MA-1, PT-MA-3, PT-MA-7",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373715&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4981,Global Energy Politics (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-2, IS14-MA-7a, IS-MA-2, IS-MA-GW, IS-MA-UKE, PT-MA-4",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373697&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4982,Energiewende gestalten (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-2, IS14-MA-7a, IS-MA-2, IS-MA-UKE,",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373710&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4983,Sichere Kritische Infrastrukturen (Ringvorlesung)  (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Vorlesung,"IS14-MA-3, IS14-MA-7c, IS14-MA-7d, IS-MA-7NFK, IS-MA-3",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373726&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4984,Seminar Krisen-- Sicherheits- und Friedenstechnologie  (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-3, IS14-MA-7c, IS14-MA-7d, IS-MA-7NFK, IS-MA-3",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373727&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4985,Seminar Informatik- Ethik und Gesellschaft (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-3, IS14-MA-7c, IS14-MA-7d, IS-MA-7NFK, IS-MA-3",WiSe 2023/24,3,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373728&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4986,Zivilgesellschaftliche Akteure in der internationalen Politik (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-2, IS14-MA-6, IS14-MA-7a, IS-MA-2, IS-MA-6, IS-MA-GW, PT-MA-4",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373699&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4987,Wirtschaftsgeographie (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Vorlesung mit Übung,"IS14-MA-2, IS14-MA-7a, IS-MA-2, IS-MA-7GW",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=374313&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4988,Wassertechnik und Wassermanagement für Aride Zonen (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Vorlesung,"IS14-MA-7d, IS-MA-7GW",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=374366&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4989,Wassertechnik und Wassermanagement für Aride Zonen - Seminar (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-7d, IS-MA-7GW",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=374368&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4990,Umweltplanung - Übung (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Übung,"IS14-MA-7d, IS-MA-7GW",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=374365&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4991,Umweltplanung (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Vorlesung,"IS14-MA-7d, IS-MA-/GW",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=374364&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4992,The Politics of Expertise in Global Governance (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-2, IS14-MA-7a, IS14-MA-7d, IS-MA-7GW, IS-MA-2",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375294&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4993,Standards of Governance and the Problem of Resilience in Times of Multiple Crises (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-2, IS14-MA-7a, IS-MA-2, IS-MA-7GW,  PT-MA-5c, IS-MA-1, IS14-MA-1",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373692&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4994,Stadtökonomie (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Vorlesung mit Übung,"IS14-MA-7a, IS-MA-7GW",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=374314&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4995,Schutz und Teilhabe: Kinder und Jugendliche in der internationalen Politik (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-2, IS14-MA-6, IS14-MA-7b, IS-MA-2, IS-MA-6, PT-MA-4, IS-MA-GW",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373713&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4996,Just Transition: Eine vergleichende Betrachtung der EU und ausgewählter Mitgliedstaaten (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-2, IS14-MA-7a, IS-MA-2, IS-MA-7GW, PT-MA-4",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373689&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4997,International Organisations (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-1, IS14-MA-2, IS14-MA-7a, IS-MA-1. IS-MA-2, IS-MA-7GW, PT-MA-4",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373714&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4998,Integrated Water Management (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Vorlesung mit Übung,"IS14-MA-7d, IS-MA-7GW",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=374370&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4999,Global Governance (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Vorlesung,"IS14-MA-7a, IS-MA-7GW",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373704&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5000,Entwicklung neu denken (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Kurs/Workshop,"IS14-MA-7a, IS-MA-7b, IS14-MA-7d, IS-MA-7GW",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=374362&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5001,Digitalnomaden- Wanderarbeiter und Jobmigranten - Aspekte ihrer Mobilität (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-2, IS14-MA-7a, IS-MA-2, IS-MA-7GW",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=374360&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5002,The Theory and Practice of Democracy Promotion (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-2, IS14-MA-6, IS-MA-2, IS-MA-6, PT-MA-4",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373701&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5003,Reflections on Violence and War,['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],['Politikwissenschaft mit dem Schwerpunkt Politische Theorie'],[],"[['Özden< Önder< Dr.', '']]",Seminar,"PW14-BA-SP, PW-MA-2a/3a/4a, PT-MA-4, IS14-MA-3, IS14-MA-6, IS-MA-3, IS-MA-6",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=369793&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5004,Philosophical Foundations of Human Rights,['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],['Politikwissenschaft mit dem Schwerpunkt Politische Theorie und Philosophie'],[],"[['keine öffentliche Person', '']]",Seminar,"PT-MA-2, PT-MA-4, IS-MA-6, IS14-MA-6, PW-MA-2a/3a/4a",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=369937&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5005,Online Radicalization and Violent Right Wing Extremism. Causes- Consequences and Counter-measures (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-2, IS14-MA-3, IS-MA-3, IS-MA-2, PT-MA-3, IS14-MA-6, IS-MA-6, PT-MA-4",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373722&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5006,Konzeptionen der staatlichen Neutralität,['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Politikwissenschaft mit dem Schwerpunkt Politische Theorie und Philosophie', 'Hörsaalverwaltung Westend']",[],"[['Bassiouni< Mahmoud< Dr.', '']]",Seminar,"PT-MA-2, PT-MA-3, PW-MA-2a/3a/4a, IS14-MA-6, IS-MA-6",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=376300&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5007,Klassenhegemonie im erweiterten Staat - Zur Politischen Theorie Antonio Gramscis (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-6, IS-MA-6, PT-MA-3, PT-MA-8, PT-MA-4",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373717&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5008,Johann Gottlieb Fichte: Frühe politische Texte (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-6, IS-MA-6, PT-MA-2, PT-MA-3",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373708&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5009,Feministische Politische Theorien (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-6, IS-MA-6, PT-MA-1, PT-MA-5a, PT-MA-7",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373718&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5010,Research Training Part 1 & 2: Negotiation and International Mediation,['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Politikwissenschaft mit dem Schwerpunkt Internationale Institutionen und Friedensprozesse', 'Hörsaalverwaltung Westend']",[],"[['Kleitsch< Isabel', '']]",Forschungspraktikum,"IS14-MA-4, IS-MA-4, PW-MA-5",WiSe 2023/24,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=369327&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5011,Forschungspraktikum: IT-basierte Friedensforschung (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Forschungspraktikum,"IS14-MA-4, IS-MA-4",WiSe 2023/24,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373694&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5012,The European Union's Foreign Policy and the Middle East (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS-MA-1, IS-MA-2, IS-MA-3, IS14-MA-1, IS14-MA-2, IS14-MA-3",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=376142&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5013,Political Violence in Russian Politics,['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],['Politikwissenschaft mit dem Schwerpunkt Internationale Sicherheit'],"[['Driedger< Jonas J.< Dr.', 'verantwortlich']]",[],Seminar,"IS-MA-1, IS14-MA-1, IS-MA-3, IS14-MA-3, PW14-BA-SP, PT-MA-4, PW-MA-2c/3c/4c",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=360105&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5014,Krieg- Realismus und Realpolitik in den internationalen Beziehungen (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-1, IS14-MA-3, IS-MA-1, IS-MA-3, PT-MA-4",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373712&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5015,How does law protect in war? Insights from public international law (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Institut für Politikwissenschaft', 'Fachbereich 3 - Gesellschaftswissenschaften']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-1, IS14-MA-3, IS14-MA-7c, IS-MA-1, IS-MA-3, PT-MA-4",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373724&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5016,Forschungsdesign (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-1, IS-MA-1",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373705&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5017,Einführung in quantitative Methoden mit R (TUDa),['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],"['Fachbereich 3 - Gesellschaftswissenschaften', 'Institut für Politikwissenschaft']",[],"[['TU Darmstadt< Lehrende', '']]",Seminar,"IS14-MA-1, IS-MA-1",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=373711&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5018,Ringvorlesung: Theorieparadigmen der Politikwissenschaft,['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften'],['Politikwissenschaft mit dem Schwerpunkt Internationale Beziehungen und Internationale Politische Ökonomie'],[],"[['Nölke< Andreas< Univ.-Prof. Dr.', '']]",Vorlesung,"PW-MA-1, PT-MA-1, IS-MA-1, IS14-MA-1",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=360685&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
