,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
5251,Soziale Netzwerke,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Fachbereich 1 -  Rechtswissenschaft'],[],"[['Peukert< Alexander< Univ.-Prof. Dr.', '']]",Seminar (Blockveranstaltung),,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=310137&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5252,Schadens- und Sachversicherung,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Fachbereich 1 -  Rechtswissenschaft'],[],"[['Wandt< Manfred< Univ.-Prof. Dr.', '']]",Seminar (Blockveranstaltung),,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=310658&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5253,Oxford Intellectual Property Moot Court,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],"['Professur für Bürgerliches Recht, Wirtschaftsrecht und Informationsrecht']",[],"[['Peukert< Alexander< Univ.-Prof. Dr.', '']]",Seminar,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315356&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5254,Konzern- und Umwandlungsrecht – eine systematische und praxisorientierte Einführung,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],"['Fachbereich 1 -  Rechtswissenschaft', 'Westend Veranstaltungen im WS 2020/21']",[],"[['Rieckers< Oliver< Dr.', '']]",Kolloquium,CS-NH,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=310351&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5255,Insolvenzrecht I: Grundzüge,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],"['Professur für Zivilrecht, Insolvenzrecht, europäisches und internationales Wirtschaftsrecht']",[],"[['von Wilmowsky< Peter< Univ.-Prof. Dr.', '']]",Kolloquium,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306150&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5256,Immaterialgüterrecht I,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],"['Fachbereich 1 -  Rechtswissenschaft', 'Professur für Neuere und Neueste Rechtsgeschichte, Zivilrecht und Gewerblicher Rechtsschutz']",[],"[['Pahlow< Louis< Univ.-Prof. Dr.', '']]",Kolloquium,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=307585&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5257,Grundlagen des deutschen und europäischen Privatversicherungsrechts,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],"['Professur für Bürgerliches Recht, Handels- und Versicherungsrecht, Internationales Privatrecht und Rechtsvergleichung']",[],"[['Wandt< Manfred< Univ.-Prof. Dr.', '']]",Kolloquium,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306184&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5258,Frankfurt Investment Arbitration Moot Court,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Fachbereich 1 -  Rechtswissenschaft'],[],"[['Hofmann< Rainer< Univ.-Prof. Dr. Dr.', '']]",Sonstige Veranstaltung,,WiSe 2020/21,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317054&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5259,Digitales Wettbewerbsrecht 4.0,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Fachbereich 1 -  Rechtswissenschaft'],[],"[['Peukert< Alexander< Univ.-Prof. Dr.', '']]",Seminar (Blockveranstaltung),,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=310129&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5260,Deutsches und Europäisches Versicherungsaufsichtsrecht,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Fachbereich 1 -  Rechtswissenschaft'],[],"[['Sehrbrock< David< Dr.', '']]",Kolloquium,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=310373&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5261,Corporate Law in Emerging Markets (Fällt aus),['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],"['Professur für Bürgerliches Recht, Handelsrecht und Wirtschaftsrecht']",[],[],Seminar,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=310477&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5262,Buchführung und Bilanzierung für Juristen I - Findet im WiSe 20/21 nicht statt!,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Angeschlossene und kooperierende Institute'],[],[],Kolloquium,,WiSe 2020/21,1,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=313414&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5263,Aktuelle Rechtsprechung zum Wettbewerbsrecht (Lauterkeitsrecht),['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Fachbereich 1 -  Rechtswissenschaft'],[],"[['Niebel< Rembert< Dr.', ''], ['Schmitt-Gaedke< Gernot< Hon. Prof. Dr.', '']]",Kolloquium,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=310475&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5264,Aktuelle Fälle im Aktienrecht und Kapitalmarktrecht (Fällt aus),['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Institutsübergreifende Einrichtungen des FB 01'],[],"[['Decher< Christian< Hon. Prof. Dr.', '']]",Kolloquium,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=309816&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5265,Völkerrecht III (Internationales Wirtschaftsrecht),['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Fachbereich 1 -  Rechtswissenschaft'],[],"[['Finke< Jasper< Priv. Doz. Dr.', '']]",Kolloquium,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=310647&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5266,Völkerrecht I,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Professur für Öffentliches Recht mit Schwerpunkt Völkerrecht'],[],"[['Hofmann< Rainer< Univ.-Prof. Dr. Dr.', '']]",Kolloquium,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306192&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5267,Unionsbürgerschaft und Staatsangehörigkeit,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Fachbereich 1 -  Rechtswissenschaft'],[],"[['Hofmann< Rainer< Univ.-Prof. Dr. Dr.', ''], ['Fontaine< Anna< Dr.', ''], ['Schmidt< Adela< Dr.', '']]",Seminar,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=310377&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5268,International Law and Geopolitics – An Analysis of the Jurisprudence of the International Court of Justice,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Institut für Öffentliches Recht'],[],"[['von Bogdandy< Armin< Hon. Prof. Dr.', ''], ['Skordas< Achilles< Prof. Dr.', '']]",Kolloquium,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=308465&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5269,International Human Rights Law,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Fachbereich 1 -  Rechtswissenschaft'],[],"[['Steinbrück Platise< Mateja< Dr.', '']]",Kolloquium,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=310339&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5270,Internationale Prozessführung und Schiedsgerichtsbarkeit,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],"['Professur für Zivilrecht, Zivilprozessrecht und Rechtsvergleichung']",[],"[['Zekoll< Joachim< Univ.-Prof. Dr.', '']]",Seminar (Blockveranstaltung),,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=309090&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5271,Deutsches und Internationales Schiedsverfahrensrecht,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],"['Professur für Zivilrecht, Zivilprozessrecht und Rechtsvergleichung']",[],"[['Trittmann< Rolf< Hon. Prof. Dr.', ''], ['Zekoll< Joachim< Univ.-Prof. Dr.', '']]",Kolloquium,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306218&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5272,Das Internet zwischen Macht- Recht und Politik: Aktuelle Fragen der Internet Governance und des Internetrechts,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Fachbereich 1 -  Rechtswissenschaft'],[],[],Seminar (Blockveranstaltung),,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=307742&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5273,"""Wege zum erfolgreichen und glücklichen Juristen""?",['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Zentrum für Schlüsselqualifikationen'],[],"[['Röder< Daniel< Dr.', '']]",Seminar,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306571&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5274,Verhandlungsmanagement - Ein Verhandlungstraining (nicht nur) für Juristen,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],"['Zentrum für Schlüsselqualifikationen', 'Westend Veranstaltungen im WS 2020/21']",[],"[['Weh< Florian', '']]",Seminar,CS-NH,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306573&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5275,Systemisches Konfliktmanagement mit Schwerpunkt: Wirtschaftsmediation,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Zentrum für Schlüsselqualifikationen'],[],"[['Georgi< Karin', '']]",Seminar,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306579&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5276,Sachverhaltsermittlungen in Zivilsachen (Fällt aus),['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],"['Zentrum für Schlüsselqualifikationen', 'Westend Veranstaltungen im WS 2020/21']",[],"[['Trittmann< Rolf< Hon. Prof. Dr.', '']]",Seminar,CS-NH,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306575&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5277,Rhetorik-Seminar,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Zentrum für Schlüsselqualifikationen'],[],"[['Luzius< Janina< Dr.', '']]",Seminar,,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306577&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5278,Prozessführung und Prozesstaktik - ein Einblick in die Arbeit des IP/IT-Anwalts für internationale Unternehmen (mit Gerichtsbesuch) (fällt aus),['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],"['Fachbereich 1 -  Rechtswissenschaft', 'Zentrum für Schlüsselqualifikationen']",[],"[['Hansen< Hauke< Dr.', ''], ['Hövel< Daniel', '']]",Seminar (Blockveranstaltung),,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=307440&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
5279,Mini Moot Court - Vom Alltag eines Prozessanwalts,['Lehrveranstaltungen des Fachbereichs 1 - Rechtswissenschaft'],['Zentrum für Schlüsselqualifikationen'],[],"[['Kapoor< Sunny< Dr.', '']]",Seminar (Blockveranstaltung),,WiSe 2020/21,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=306583&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
