,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
4943,EW-MA: Schwerpunkt Kindheit : Einführung und Information für Masterstudierende,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],"['Institut für Pädagogik der Elementar- und Primarstufe (WE II)', 'Hörsaalverwaltung Westend']",[],"[['Jurecka< Astrid< Dr.', '']]",Orientierungs-/Informationsveranstaltung,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=279608&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4944,EW-MA8: Kolloquium für Master-Studierende der WE II,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Pädagogik der Elementar- und Primarstufe (WE II)'],[],"[['Jurecka< Astrid< Dr.', '']]",Kolloquium,EW-BA15-MA8,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=267850&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4945,EW-MA5: Transmigration und ‚Place making‘ neu zugewanderter Kinder und Jugendlicher (Fortsetzung WS 2018/19),['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Pädagogik der Elementar- und Primarstufe (WE II)'],[],"[[""Röhner< Charlotte< Prof'in. Dr."", '']]",Einzeltermin,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=283668&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4946,EW-MA5: Lehr-Forschungsprojekt Sprachförderung in Kindergarten und Grundschule (Schwerpunkt Kindheit),['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],"['Institut für Pädagogik der Elementar- und Primarstufe (WE II)', 'Hörsaalverwaltung Westend']",[],"[[""Kucharz (pensioniert)< Diemut< Prof'in. Dr."", '']]",Seminar,Schwerpunkt Kindheit,SoSe 2019,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=267862&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4947,EW-MA3: Quantitative Methoden für Master-Studierende (Schwerpunkt Kindheit),['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Pädagogik der Elementar- und Primarstufe (WE II)'],[],"[['Jurecka< Astrid< Dr.', '']]",Seminar,EW-MA3 Schwerpunkt Kindheit,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=267845&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4948,EW-MA1: Strukturwandel des Elementarbereichs,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Pädagogik der Elementar- und Primarstufe (WE II)'],[],"[['Mehlem< Ulrich< Prof. Dr.', '']]",Seminar,EW-MA1 Kindheit,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265758&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4949,EW-BA8-BA9: Flucht und Migration im Fokus kinderwissenschaftlicher Forschung,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],"['Institut für Pädagogik der Elementar- und Primarstufe (WE II)', 'Hörsaalverwaltung Westend']",[],"[[""Röhner< Charlotte< Prof'in. Dr."", '']]",Seminar (Blockveranstaltung),EW-BA8-BA9 Vertiefung,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=270852&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4950,EW-BA7: Test- und Fragebogenkonstruktion für Erziehungswissenschaftler,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Pädagogik der Elementar- und Primarstufe (WE II)'],[],"[['Fischer< Felix', '']]",Seminar (Blockveranstaltung),EW-BA7-quantitativ,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=270856&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4951,EW-BA7: (quantitativ) Test- und Fragebogenkonstruktion,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Pädagogik der Elementar- und Primarstufe (WE II)'],[],"[['Jurecka< Astrid< Dr.', '']]",Seminar,EW-BA7-quantitativ,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=267711&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4952,EW-BA6: Quantitative Forschungsmethoden in den Erziehungswissenschaften Kurs 2,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Pädagogik der Elementar- und Primarstufe (WE II)'],[],"[['Jurecka< Astrid< Dr.', '']]",Seminar,EW-BA6-quantitativ,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=266338&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4953,EW-BA6: Quantitative Forschungsmethoden in den Erziehungswissenschaften Kurs 1,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Pädagogik der Elementar- und Primarstufe (WE II)'],[],"[['Jurecka< Astrid< Dr.', '']]",Seminar,EW-BA6-quantitativ,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=267844&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4954,"EW-BA4: ""Theoretisch. Praktisch. Gut"" - Eine Einführung in Theorie und Praxis (in) der Pädagogik",['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],"['Institut für Pädagogik der Elementar- und Primarstufe (WE II)', 'Hörsaalverwaltung Westend']",[],"[['keine öffentliche Person', '']]",Seminar (Blockveranstaltung),EW-BA4,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=273434&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4955,EW-BA4: Sprachförderung in der Grundschule,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Pädagogik der Elementar- und Primarstufe (WE II)'],[],"[['Hack-Cengizalp< Esra< Dr.', '']]",Seminar,EW-BA4,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=267396&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4956,EW-BA2: (Nur PO 2015) Bildungstheorien,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Pädagogik der Elementar- und Primarstufe (WE II)'],[],"[['Mehlem< Ulrich< Prof. Dr.', '']]",Seminar,EW-BA2-Theorien,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=270628&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4957,EW-BA1: (Nur PO 2015 Hauptfach) Einführung in das wissenschaftliche Arbeiten,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Pädagogik der Elementar- und Primarstufe (WE II)'],[],"[['Knoll< Michael< Dr.', ''], ['Koca< Mejrema < M.A.', '']]",Übung,EW-BA1-Tutorium,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=265488&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4958,Berufungskommission Nachfolge Mehlem WE II Fb4,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Pädagogik der Elementar- und Primarstufe (WE II)'],[],"[[""Kucharz (pensioniert)< Diemut< Prof'in. Dr."", '']]",Einzeltermin,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=280007&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4959,Workshop,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[[""Thompson< Christiane< Prof'in. Dr."", '']]",Kolloquium,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=279578&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4960,Tutorium zu Statistik I - Meindl,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],[],Tutorium,EW-BA6-quantitativ,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=279034&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4961,Tutorium zu Statistik II - Meindl,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],[],Tutorium,EW-BA7-quantitativ,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=279038&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4962,Theory School. Educational Theory,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[[""Thompson< Christiane< Prof'in. Dr."", '']]",Sonstige Veranstaltung,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=271297&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4963,Grundwissenschaften und kritische Theorie: Marx - Freud - Adorno,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[['Ortmeyer< Benjamin< Apl. Prof. Dr.', '']]",Vorlesung,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=275196&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4964,EW-MA8: Forschungskolloquium zur empirischen Bildungsforschung,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[['Goldhammer< Frank< Prof. Dr.', ''], ['Hartig< Johannes< Prof. Dr.', ''], ['Klieme< Eckhard< Univ.-Prof. Dr.', ''], ['Rauch< Dominique< Dr.', '']]",Kolloquium,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268386&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4965,EW-MA5: Wie verändern sich Schulsysteme?  - Theoretische Grundlagen und empirische Befunde aus Schulleistungsstudien      ,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[['Klieme< Eckhard< Univ.-Prof. Dr.', '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268384&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4966,EW-MA5: Erziehungswissenschaftliche Rassismuskritik und Erforschung der NS-Zeit am Beispiel von Textanalysen: Ein Überblick zu Theorien- Methoden und Praxisfeldern,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268485&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4967,EW-MA4: Chancen und Grenzen institutionalisierter politischer Bildung II,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268335&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4968,EW-MA4: Chancen und Grenzen institutionalisierter politischer Bildung I,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268179&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4969,EW-MA3: 'Zug um Zug' - Sequenzielle Analysemethoden qualitativer Forschung,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],[],Seminar,EW-MA3,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=271974&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4970,EW-MA3: Gender Studies im Diskurs mit Erziehungswissenschaft,"['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften', 'Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften']",['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[[""Kleiner< Bettina< Univ.-Prof'in Dr."", '']]",Seminar,EW-MA3,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=271838&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4971,EW-MA3: Empirische Forschungsmethoden I - Grundlagen qualitativen Forschens,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268412&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4972,EW-MA2: Generationen: Bildung und Erziehung,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[[""Kraul< Margret< Prof'in. Dr."", '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268406&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4973,EW-MA2: Die Prekarisierungsgesellschaft. (Lektüre-Seminar),['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[['Mahnert< Judith < MA', '']]",Seminar,EW-MA2,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272272&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4974,EW-MA2: Bildung als kulturelle Praxis,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[[""Thompson< Christiane< Prof'in. Dr."", '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268495&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4975,EW-MA1: Bildung- Geschlecht- Gesellschaft - Theorien und Konzepte,"['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften', 'Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften']",['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[[""Rendtorff< Barbara< Prof'in."", '']]",Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=271404&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4976,EW-BA8-BA9: Kindheit und Kindsein in Erziehungsratgebern - Erziehungs- und Kindheitsvorstellungen im Wandel,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[['Stosic< Patricia< Dr.', '']]",Seminar,EW-BA8-BA9-Vertiefung,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268436&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4977,EW-BA8-BA9: 'Adultismus' - eine kritische Analyseperspektive der Diversity-Studies und der Inklusiven Pädagogik?,"['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften', 'Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften']",['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[[""Prengel< Annedore< Prof'in."", '']]",Seminar,EW-BA8-BA9-Vertiefung,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268481&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4978,EW-BA7: Umsetzung einer eigenen Studie mittels Interviewverfahren und qualitativer Inhaltsanalyse (qualitativ),['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[['Bitzer< Anna< Dr.', '']]",Seminar,EW-BA7-qualitativ,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=269416&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4979,EW-BA7: Statistik II,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],[],Seminar,EW-BA7-quantitativ,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268447&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4980,EW-BA7: Qualitative Sozialforschung: Ethnographische Felder erkunden und analysieren,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[['Fischer< Diana < Dipl._Päd.', '']]",Seminar,EW-BA7-qualitativ,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=271970&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4981,EW-BA7: Praxis quanititativer Sozialforschung (quantitativ),['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[['Wolf< Friedrich< Dr.', '']]",Seminar,EW-BA7-quantitativ,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268460&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4982,EW-BA7: (Nur PO 2015) Biographien und (Zeit)zeugnisse als pädagogische Zugänge zur NS-Zeit (Schlüsselqualifikationen),['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[['Müller< Saskia', '']]",Übung,EW-BA7-Schlüsselqualifikationen,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272089&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4983,EW-BA7: Ethnographie: Haltung und Forschungsstil (qualitativ),['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],"[['Bitzer< Anna< Dr.', '']]",Seminar,EW-BA7-qualitativ,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=269413&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4984,EW-BA6: Statistik I,['Lehrveranstaltungen des Fachbereichs 4 - Erziehungswissenschaften'],['Institut für Allgemeine Erziehungswissenschaft (WE I)'],[],[],Seminar,EW-BA6-quantitativ,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=268444&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
