,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
3353,Kosmologie,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Theoretische Physik'],"[[""Sagunski< Laura< Prof'in. Dr."", 'verantwortlich']]",[],Vorlesung mit Übung,VKOSMO,SoSe 2021,3,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315648&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3354,Einführung in die Astronomie I: Übungen zur Vorlesung,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Theoretische Physik'],[],"[['Schaffner-Bielich< Jürgen< Apl. Prof. Dr.', '']]",Übung,Astro1,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315721&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3355,Klausur Physik für Mediziner,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Biophysik'],[],"[['Klein< Oliver< Dr.', '']]",Klausur,,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=319038&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3356,Klausur - FB 13 - Beginn 15:00 - Einführung in die Physik A1 für Nebenfachstudierende - N,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],"['Fachbereich 13 - Physik', 'Betrieb und Service Campus Riedberg']",[],"[['Tutsch< Ulrich< Dr.', '']]",Klausur,CS-KS,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318371&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3357,2. Klausur zur Vorlesung Einführung in die Physik B1 für Nebenfachstudierende aus dem WiSe 2020/21,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Angewandte Physik'],[],"[['Jacoby< Joachim< Prof. Dr.', '']]",Klausur,,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=314420&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3358,1. Klausur zur Vorlesung: Einführung in die Physik B2 für Nebenfachstudierende aus dem SoSe2021,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Angewandte Physik'],[],"[['Podlech< Holger< Prof. Dr.', '']]",Klausur,,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=314424&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3359,Physik für Zahnmediziner,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Biophysik'],[],"[['Klein< Oliver< Dr.', '']]",Klausurenkurs/Repetitorium,,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317814&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3360,Fortgeschrittenenpraktikum vom Physikalischen Institut- Kurs für Studierende mit Nebenfach Physik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Physikalisches Institut'],"[['Thomson< Mark< Priv. Doz. Dr.', 'verantwortlich'], ['Wolf< Bernd< Priv. Doz. Dr.', 'verantwortlich']]",[],Seminar mit Praktikum,PEXF,SoSe 2021,6,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=313939&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3361,Fortgeschrittenenpraktikum vom Institut für Kernphysik- Kurs  für Studierende mit Nebenfach Physik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Kernphysik'],[],"[['Wiechula< Jens< Dr.', '']]",Seminar mit Praktikum,,SoSe 2021,6,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317435&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3362,Fortgeschrittenenpraktikum vom Institut für Angewandte Physik- Kurs für Studierende mit Nebenfach Physik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Angewandte Physik'],"[['Podlech< Holger< Prof. Dr.', 'verantwortlich']]",[],Seminar mit Praktikum,,SoSe 2021,6,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=314449&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3363,Physikalisches Praktikum C für Studierende der Geowissenschaften,"['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie', 'Lehrveranstaltungen des Fachbereichs 13 - Physik']","['Institut für Angewandte Physik', 'Physikalisches Institut']","[['Iberler< Marcus< Dr.< rer.nat.', 'verantwortlich'], ['Krellner< Cornelius< Prof. Dr.', 'verantwortlich']]",[],Praktikum,NFPHY-PC,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315212&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3364,Physikalisches Praktikum B2 für Studierende der Biowissenschaften,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Angewandte Physik'],"[['Volk< Klaus< Dr.< phil.nat.', 'verantwortlich']]",[],Praktikum,,SoSe 2021,3,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=314456&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3365,Physikalisches Praktikum A2 für Studierende der Informatik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Angewandte Physik'],[],"[['Iberler< Marcus< Dr.< rer.nat.', ''], ['Jacoby< Joachim< Prof. Dr.', '']]",Praktikum,NFPHY-PA2,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=317320&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3366,Physikalisches Praktikum A1 für Studierende der Informatik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Physikalisches Institut'],"[['Krellner< Cornelius< Prof. Dr.', 'verantwortlich']]",[],Praktikum,NFPHY-PA1,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315558&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3367,Wissenschaftskommunikation (Blockveranstaltung),['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Theoretische Physik'],[],"[['Bleicher< Marcus< Prof. Dr. Dr. h.c.', '']]",Seminar (Blockveranstaltung),,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=327789&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3368,Institutsseminar,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Didaktik der Physik'],[],"[['Erb< Roger< Prof. Dr.', ''], ['Korneck< Friederike< Apl. Prof. Dr.', ''], ['Wilhelm< Thomas< Prof. Dr.', '']]",Besprechung,,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=312220&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3369,Betreuung von Staatsexamensarbeiten L2 und L3,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Didaktik der Physik'],[],"[['Erb< Roger< Prof. Dr.', ''], ['Wilhelm< Thomas< Prof. Dr.', ''], ['Korneck< Friederike< Apl. Prof. Dr.', ''], ['Appelshäuser< Harald< Prof. Dr.', ''], ['Dörner< Reinhard< Prof. Dr.', ''], ['Jacoby< Joachim< Prof. Dr.', ''], ['Meusel< Oliver< Dr.< phil.nat.', ''], ['Krellner< Cornelius< Prof. Dr.', '']]",Anleitung zum wiss. Arbeiten,,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=312222&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3370,Seminar Biophysik (Bachelor und Master),['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Biophysik'],[],"[['Bredenbeck< Jens< Prof. Dr.', ''], ['Wille< Georg< Dr.', '']]",Seminar (Blockveranstaltung),BPH4N,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318123&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3371,Institutsseminar des Instituts für Biophysik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Biophysik'],[],"[['Bredenbeck< Jens< Prof. Dr.', ''], ['Frangakis< Achilleas< Prof. Dr.', ''], ['Hummer< Gerhard< Prof. Dr.', ''], ['Klein< Oliver< Dr.', ''], ['Wille< Georg< Dr.', '']]",Seminar,,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318088&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3372,Betreuung von Bachelor- und Masterarbeiten,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Biophysik'],[],"[['Bredenbeck< Jens< Prof. Dr.', ''], ['Frangakis< Achilleas< Prof. Dr.', ''], ['Hummer< Gerhard< Prof. Dr.', ''], ['Klein< Oliver< Dr.', ''], ['Wille< Georg< Dr.', '']]",Anleitung zum wiss. Arbeiten,,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318085&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3373,Numerische Methoden der Physik- Übungen zur Vorlesung,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Theoretische Physik'],[],"[['Wagner< Marc< Prof. Dr.', '']]",Übung,VNUMP,SoSe 2021,1,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318050&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3374,Numerische Methoden der Physik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Theoretische Physik'],[],"[['Wagner< Marc< Prof. Dr.', '']]",Vorlesung mit Übung,VNUMP,SoSe 2021,3,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318049&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3375,Höhere Quantenmechanik: Theoretikum zur Vorlesung,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Theoretische Physik'],[],"[[""Valenti< Roser< Univ.-Prof'in Dr."", '']]",Übung,VHQM,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315655&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3376,Höhere Quantenmechanik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Theoretische Physik'],[],"[[""Valenti< Roser< Univ.-Prof'in Dr."", '']]",Vorlesung mit Übung,VHQM,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315645&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3377,Grundlagen der computergestützten Signalverarbeitung (mit Mini-Projekten),['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Physikalisches Institut'],"[['Moll< Jochen< Dr.-Ing.', 'verantwortlich']]",[],Vorlesung,"VKTECB, VKTECM",SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=313753&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3378,Schlüsselqualifikationen zur wissenschaftlichen Analyse und Präsentation von Ergebnissen mikroskopischer Verfahren - Soft Skills for the analysis and scientific presentation of microscopic techniques,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Biophysik'],"[['Frangakis< Achilleas< Prof. Dr.', 'verantwortlich']]",[],Vorlesung,,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318087&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3379,Forschungs- und Laborpraktikum Master Biophysik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Biophysik'],[],"[['Bredenbeck< Jens< Prof. Dr.', ''], ['Frangakis< Achilleas< Prof. Dr.', ''], ['Klein< Oliver< Dr.', ''], ['Wille< Georg< Dr.', '']]",Praktikum (Blockveranstaltung),PEXFLBPH,SoSe 2021,8,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318093&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3380,Proseminar Biophysik (Master),['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Biophysik'],"[['Wille< Georg< Dr.', 'verantwortlich']]",[],Proseminar,,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318100&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3381,Einführung in den Masterstudiengang Biophysik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Biophysik'],[],"[['Wille< Georg< Dr.', '']]",Einführungsveranstaltung,,SoSe 2021,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318090&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3382,Strahlen- und Umweltbiophysik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Biophysik'],[],"[['Klein< Oliver< Dr.', '']]",Vorlesung,,SoSe 2021,1,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318122&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3383,Einführung in die biologische Elektronenmikroskopie mit Bildverarbeitung (Blockveranstaltung),['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Biophysik'],[],"[['Seybert< Anja< Dr.', '']]",Vorlesung mit Praktikum,,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318089&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3384,Biochemische Methoden in der Biophysik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Biophysik'],"[['Wille< Georg< Dr.', 'verantwortlich']]",[],Vorlesung,,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318084&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3385,Theoretische Physik 4: Quantenmechanik- Theoretikum zur Vorlesung,"['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie', 'Lehrveranstaltungen des Fachbereichs 13 - Physik']",['Institut für Theoretische Physik'],[],"[['Philipsen< Owe< Prof. Dr.', '']]",Übung,VTH4,SoSe 2021,2.5,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315656&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3386,Theoretische Physik 4: Quantenmechanik,"['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie', 'Lehrveranstaltungen des Fachbereichs 13 - Physik']",['Institut für Theoretische Physik'],[],"[['Philipsen< Owe< Prof. Dr.', '']]",Vorlesung mit Übung,VTH4,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315273&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3387,Theoretische Physik 4- Mathematische Ergänzungen zur Vorlesung,"['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie', 'Lehrveranstaltungen des Fachbereichs 13 - Physik']",['Institut für Theoretische Physik'],[],"[['Tauschwitz< Anna< Priv. Doz. Dr.', '']]",Vorlesung,,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315275&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3388,Theoretische Physik 2- Mathematische Ergänzungen zur Vorlesung,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Theoretische Physik'],[],"[['Müller-Nehler< Udo< Hon. Prof. Dr.', '']]",Vorlesung,,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315274&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3389,Theoretische Physik 2: Klassische Mechanik- Theoretikum zur Vorlesung,"['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie', 'Lehrveranstaltungen des Fachbereichs 13 - Physik']",['Institut für Theoretische Physik'],[],"[['Greiner< Carsten< Prof. Dr.', '']]",Übung,VTH2,SoSe 2021,2.5,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315657&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3390,Biophysik 3 (Exp. Meth. zur Analyse der Struktur von Proteinen) - Vorlesung - (STO 2016),['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Biophysik'],"[['Frangakis< Achilleas< Prof. Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,VBPH3N,SoSe 2021,4,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=318076&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3391,Arbeitsgruppenseminar: Probleme und Methoden der Kristallzüchtung und Materialentwicklung,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Physikalisches Institut'],"[['Krellner< Cornelius< Prof. Dr.', 'verantwortlich']]",[],Seminar,SMSC,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=312704&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3392,Arbeitsgruppenseminar: Optisches Kabinett,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Physikalisches Institut'],"[['Roskos< Hartmut< Prof. Dr.', 'verantwortlich']]","[['Krozer< Viktor< Apl. Prof. Dr.', 'begleitend']]",Seminar,SMSC,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=312706&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3393,Arbeitsgruppenseminar: Molekulare Metalle und magnetische Nanostrukturen,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Physikalisches Institut'],"[['Müller< Jens< Prof. Dr.', 'verantwortlich']]",[],Seminar,SMSC,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=312705&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3394,Arbeitsgruppenseminar: Aktuelle Fragen zur Tieftemperaturphysik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Physikalisches Institut'],"[['Lang< Michael< Prof. Dr.', 'verantwortlich']]",[],Seminar,SMSC,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=312707&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3395,Arbeitsgruppenseminar: Aktuelle Fragen zur Dünnschichtphysik und Nanostruktur-Physik,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Physikalisches Institut'],"[['Huth< Michael< Prof. Dr.', 'verantwortlich']]",[],Seminar,SMSC,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=312708&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3396,Arbeitsgruppenseminar Professor Stroth,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Kernphysik'],[],"[['Stroth< Joachim< Prof. Dr.', '']]",Seminar,,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315595&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3397,Arbeitsgruppenseminar Professor Büsching,['Lehrveranstaltungen des Fachbereichs 13 - Physik'],['Institut für Kernphysik'],[],"[['Büsching< Henner< Prof. Dr.', '']]",Seminar,,SoSe 2021,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=315593&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
