,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
4298,Admin-Treffen Psychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Hörsaalverwaltung Westend']",[],[],Besprechung,,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=343082&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4299,Absolventenfeier Fb 05,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Fachbereich 5 - Psychologie und Sportwissenschaften', 'Hörsaalverwaltung Westend']",[],[],Sonstige Veranstaltung,,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=335114&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4300,Wissenschaftliches Praxiskolloquium,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Sozialpsychologie', 'Arbeits- und Organisationspsychologie', 'Institut für Psychologie']",[],"[['van Dick< Rolf< Prof. Dr.', '']]",Kolloquium,,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331535&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4301,PsyMSc 7 (alt): Kolloquium Pädagogische Psychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Pädagogische Psychologie'],"[['Frey< Andreas< Prof. Dr.', 'verantwortlich']]",[],Kolloquium,PsyMSc 7 (alt): Kolloquium Pädagogische Psychologie,SoSe 2022,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=333750&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4302,PsyMSc 7 (alt): Kolloquium II Differentielle Psychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Differentielle Psychologie und Psychologische Diagnostik'],[],"[['Bongard< Stephan< Apl. Prof. Dr.', ''], ['Rohrmann< Sonja< Dr.< Prof.', '']]",Kolloquium,PsyMSc 7 (alt),SoSe 2022,,7,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=330131&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4303,PsyBSc 22a (alt)/ PsyMSc 7 (alt): Propädeutikum/ Kolloquium der Sozialpsychologie- Arbeits- und Organisationspsychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Arbeits- und Organisationspsychologie', 'Sozialpsychologie']",[],"[['van Dick< Rolf< Prof. Dr.', ''], ['Hernandez Bark< Alina S.< Dr.', 'begleitend'], ['Kern< Marcel< Dr.', 'begleitend'], ['Marx-Fleck< Stefanie < Dr.', 'begleitend'], ['Scheppa-Lahyani< Miriam < M.Sc.', 'begleitend'], ['Winkler< Anna Desiree < M.Sc.', 'begleitend']]",Kolloquium,"Kolloquium der Sozialpsychologie, Arbeits- und Organisationspsychologie",SoSe 2022,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331534&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4304,PsyBSc 22a (alt): Propädeutikum Pädagogische Psychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Pädagogische Psychologie'],"[['Frey< Andreas< Prof. Dr.', 'verantwortlich']]",[],Propädeutik,,SoSe 2022,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=333749&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4305,PsyMSc 7 (alt):  Kolloquium Entwicklungspsychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Entwicklungspsychologie'],[],"[[""Shing< Yee Lee< Prof'in. Dr."", '']]",Kolloquium,PsyMSc 7 (Kog.),SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=334784&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4306,KliPPsMSc 9: Forschungsorientiertes Praktikum II - Psychotherapie-Forschung (Gr. 1-5),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Psychoanalyse', 'Klinische Psychologie und Psychotherapie']","[['Fesel< Daniel < Dipl.-Psych.', 'verantwortlich']]","[['Lowis< Lorenz < M. Sc.', ''], ['Ritter< Viktoria< Dr.< Dipl.-Psych.', ''], ['Schultze< Martin< Prof. Dr.', '']]",Seminar,,SoSe 2022,3,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332186&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4307,KliPPsMSc 8: Vertiefte Praxis der Psychotherapie III: Berufsqualifizierende Tätigkeit II-3 (Gr. 1-6),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Klinische Psychologie und Psychotherapie']",[],"[['Graneist< Alice< Dr.', ''], [""Lindenberg< Katajun< Prof'in. Dr."", '']]",Seminar,,SoSe 2022,3,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=335287&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4308,KliPPsMSc 7b: Angewandte Psychotherapie- Dokumentation und Evaluation (für Studierende im Master Psychologie PO2021) (Gr. 1+2),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Klinische Psychologie und Psychotherapie', 'Hörsaalverwaltung Westend']",[],"[['Arens< Elisabeth< Dr.', ''], ['Barresi< Marco < MSc. Psych.', '']]",Seminar,,SoSe 2022,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=335163&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4309,KliPPsMSc 7b: Angewandte Psychotherapie- Dokumentation und Evaluation (für Studierende im Master KliPPs PO2021) (Gr. 1-3),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Klinische Psychologie und Psychotherapie']",[],"[['Kananian< Schahryar< Dr.', ''], ['Stangier< Ulrich< Prof. Dr.< Dipl.-Psych.', ''], ['Steil< Regina < Apl. Prof. Dr.', '']]",Seminar,,SoSe 2022,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=333324&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4310,KliPPsMSc 7a: Angewandte Psychotherapie- Dokumentation und Evaluation,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Klinische Psychologie und Psychotherapie']",[],"[['Stangier< Ulrich< Prof. Dr.< Dipl.-Psych.', '']]",Vorlesung,,SoSe 2022,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=333323&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4311,KliPPsMSc 6b: Psychologische Grundlagen für Psychotherapeut*innen (Gr. 1-4),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Entwicklungspsychologie', 'Allgemeine Psychologie I', 'Allgemeine Psychologie II', 'Hörsaalverwaltung Westend']",[],[],Seminar,KliPPsMSc 6b,SoSe 2022,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331128&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4312,KliPPsMSc 5b: Vertiefung der Forschungsmethodik für Psychotherapeut*innen,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Pädagogische Psychologie']",[],"[['Frey< Andreas< Prof. Dr.', ''], ['Hartig< Johannes< Prof. Dr.', '']]",Vorlesung,KliPPsMSc 5b,SoSe 2022,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=330766&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4313,KliPPsMSc 4b: Psychologische Diagnostik: Vertiefung für Psychotherapeut*innen (Gr. 1-3),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Differentielle Psychologie und Psychologische Diagnostik']",[],"[['Klug< Kristina < M.Sc.', ''], ['Rohrmann< Sonja< Dr.< Prof.', '']]",Seminar,KliPPsMSc 4b,SoSe 2022,2,4 von insgesamt 8,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331656&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4314,Kritische Auseinandersetzung mit dem Missbrauch von Psychologie und Psychotherapie durch Nationalsozialisten im dritten Reich (stud. ausgew. Lehrauftrag- anrechenbar für Modul PsyBSc 14 (Vertiefung: Sozialpsychologie)),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Hörsaalverwaltung Westend']",[],[],Seminar,,SoSe 2022,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=338429&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4315,“Don’t let it go up in smoke”: considerations for the legalization of Cannabis in Western European countries (stud. ausgew. Lehrauftrag- anrechenbar für die Module: PsyBSc 14 (Vertiefung Biopsychologie) und PsyMSc 3C (kog)),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Hörsaalverwaltung Westend']",[],[],Seminar (Blockveranstaltung),,SoSe 2022,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=338346&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4316,PsyMSc 8 (PsyMSc 7 (alt)): Kolloquium Neurokognitive Psychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Neurokognitive Psychologie'],"[['Fiebach< Christian< Prof. Dr.< Dipl.-Psych.', 'verantwortlich']]",[],Kolloquium,PsyMSc 7 (Kog),SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=334934&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4317,PsyMSc 7 (alt): Kolloquium Forschungsmethoden & Evaluation,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Psychologische Methodenlehre, Evaluation und Forschungsmethodik']","[['Klein< Andreas< Prof. Dr.', 'verantwortlich']]",[],Kolloquium,,SoSe 2022,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=333620&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4318,PsyMSc 7 (alt): Kolloquium Allgemeine Psychologie II,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Allgemeine Psychologie II'],"[[""Windmann< Sabine< Prof'in. Dr."", 'verantwortlich']]",[],Kolloquium,,SoSe 2022,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332970&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4319,PsyMSc 7 (alt): Kolloquium / Allgemeine Psychologie I,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Allgemeine Psychologie I'],"[[""Vo< Melissa Lê-Hoa< Prof'in. Dr."", 'verantwortlich']]",[],Kolloquium,,SoSe 2022,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332978&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4320,"PsyBSc 22a (alt)/ PsyMSc 7 (alt): Kolloquium ""Narrative analyses""- AB Psychoanalyse",['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Psychoanalyse'],"[['Habermas< Tilmann< Prof. Dr.', 'verantwortlich']]",[],Kolloquium,PsyBSc 22a (alt) / PsyMSc 7 (alt),SoSe 2022,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=332147&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4321,PsyBSc 22a (alt)/ PsyMSc 7 (alt): Kolloquium Kinder- und Jugendlichenpsychotherapie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Klinische Psychologie und Psychotherapie'],[],"[[""Lindenberg< Katajun< Prof'in. Dr."", '']]",Kolloquium,PsyBSc 22a (alt)/PsyMSc 7 (alt): Propädeutikum Kinder- und Jugendlichenpsychotherapie,SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=335218&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4322,BSc 22a (alt) /PsyMSc 7 (alt): Kolloqium Klinische Psychologie und Psychotherapie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Klinische Psychologie und Psychotherapie'],[],"[['Stangier< Ulrich< Prof. Dr.< Dipl.-Psych.', '']]",Kolloquium,,SoSe 2022,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=333322&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4323,PsyMSc 3B (Klin.)/PO 2013: Spezielle Ansätze der Klinischen Psychologie und Psychotherapie (Gr.1-2),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Psychoanalyse', 'Klinische Psychologie und Psychotherapie']",[],"[['Berger< Hartmut< Dr.', '']]",Seminar,PsyMSc 3B (Klin),SoSe 2022,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=330258&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4324,PsyMSc 4 (Päd.): Praxismodul: Interventionen bei Lern- und Entwicklungsstörungen: ADHS,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Pädagogische Psychologie'],"[['Brod< Garvin< Prof. Dr.< Dipl.-Psych.', 'verantwortlich']]",[],Seminar,PsyMSc 4 (Päd.): Praxismodul: Interventionen bei Lern- und Entwicklungsstörungen: ADHS,SoSe 2022,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=333180&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4325,PsyMSc 4 (Päd.): Praxismodul: Kommunikation und Beziehungsgestaltung in der psychologischen Beratungspraxis bei Lern- und Verhaltensstörungen,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Pädagogische Psychologie', 'Hörsaalverwaltung Westend']","[['Dreisörner< Thomas< Dr.', 'verantwortlich']]",[],Seminar (Blockveranstaltung),FB 05,SoSe 2022,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=330873&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4326,PsyMSc 3B (Päd.): Lern- und Entwicklungsstörungen II,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Pädagogische Psychologie']","[['Gold< Andreas< Prof. Dr.< Dipl.-Psych.', 'verantwortlich']]",[],Seminar,FB 05,SoSe 2022,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331416&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4327,PsyMSc 3A (Päd.): Lebenslanges Lernen II - Motive und Motivation,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Pädagogische Psychologie']",[],"[[""Vollmeyer< Regina< Prof'in. Dr.< Dipl.-Psych."", '']]",Seminar,PsyMSc 3A (Päd.),SoSe 2022,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=333755&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4328,PsyMSc 4 (A&O): Praxismodul: Personalrecht für Psychologen,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Arbeits- und Organisationspsychologie'],[],"[['Rohrmann< Matthias', '']]",Seminar (Blockveranstaltung),PsyMSc 4 (A&O),SoSe 2022,,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331530&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4329,PsyMSc 3C (A&O): Ausgewählte Themen der Personalpsychologie,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Arbeits- und Organisationspsychologie']",[],"[['Trumpold< Kai < Dr.', '']]",Seminar (Blockveranstaltung),PsyMSc 3C (A&O),SoSe 2022,,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331529&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4330,PsyMSc 3B (A&O): Organisationspsychologie: Führung und Gesundheit am Arbeitsplatz (Gr. 1+2),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Arbeits- und Organisationspsychologie']",[],"[['van Dick< Rolf< Prof. Dr.', '']]",Seminar,PsyMSc 3B (A&O),SoSe 2022,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331536&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4331,PsyMSc 3A (A&O): Arbeitspsychologie: Arbeit & Gesundheit - Prävention und Intervention,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Arbeits- und Organisationspsychologie']","[['Zapf< Dieter< Prof. Dr.', 'verantwortlich']]",[],Seminar,PsyMSc 3 A (A&O),SoSe 2022,2,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=331533&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4332,PsyMSc 4 (Kog.): Praxismodul: fMRI: method and analysis,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Entwicklungspsychologie'],[],"[[""Shing< Yee Lee< Prof'in. Dr."", '']]",Seminar,PsyMSc 4 (Kog),SoSe 2022,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=334788&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4333,PsyMSc 4 (Kog.): Praxismodul Allgemeine Psychologie I - Introduction machine learning for psychologists,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],['Allgemeine Psychologie I'],[],[],Seminar (Blockveranstaltung),,SoSe 2022,2,3 (von insgesamt 6 CP - 2-semestriges Modul),https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=333005&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4334,PsyMSc 3B/3C (Kog.): Aktuelle Themen der Neurowissenschaften: Cognitive neuroscience of consciousness and memory,['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Entwicklungspsychologie', 'Hörsaalverwaltung Westend', 'Neurokognitive Psychologie']",[],"[[""Melloni< Lucia< Prof'in. Dr."", '']]",Seminar (Blockveranstaltung),,SoSe 2022,,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=337922&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
4335,PsyMSc 3B/C (Kog.): Aktuelle Themen der Kog.- und Neurowissenschaften - Applied Perceptual Science (Allg.Psych.I),['Lehrveranstaltungen des Fachbereichs 5 - Psychologie und Sportwissenschaften'],"['Institut für Psychologie', 'Entwicklungspsychologie']",[],"[['Vingron< Naomi< Dr.', '']]",Seminar,,SoSe 2022,2,4 (von insgesamt 8 CP - 2-semestriges Modul),https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=333026&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
